n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
164,1,3,26,0.6210770606994629,196,0.05719327926635742,6,0.03531908988952637
164,2,4,45,0.8944301605224609,322,0.09242868423461914,12,0.09557247161865234
164,3,5,48,1.0266995429992676,426,0.14118695259094238,46,0.4394798278808594
164,4,6,43,1.14166259765625,270,0.0761265754699707,8,0.138169527053833
164,5,7,88,1.842097520828247,1080,0.2551891803741455,443,13.829635381698608
164,6,8,81,1.8473882675170898,684,0.19402265548706055,0,0.042670249938964844
164,7,9,83,1.9731590747833252,682,0.1779770851135254,242,42.99886345863342
164,8,10,114,2.4840197563171387,1114,0.3063223361968994,0,0.05540180206298828
165,1,3,20,0.5510895252227783,116,0.043366193771362305,3,0.016982555389404297
165,2,4,32,0.8993175029754639,249,0.06899738311767578,5,0.05898571014404297
165,3,5,40,1.2221274375915527,325,0.0825192928314209,24,0.4078817367553711
165,4,6,49,1.317204236984253,343,0.09954142570495605,14,0.8589920997619629
165,5,7,62,1.4513754844665527,460,0.12619233131408691,8,1.6963725090026855
165,6,8,115,2.33195161819458,1354,0.37895822525024414,930,24.798706531524658
165,7,9,98,2.13273549079895,856,0.22293472290039062,198,216.17225909233093
165,8,10,95,2.300760269165039,792,0.22195005416870117,0,0.08560037612915039
166,1,3,20,0.5694224834442139,118,0.04648780822753906,7,0.01810908317565918
166,2,4,36,0.8286628723144531,262,0.0805671215057373,10,0.10515213012695312
166,3,5,39,0.9840786457061768,281,0.08114123344421387,7,0.08674955368041992
166,4,6,68,1.4137802124023438,769,0.18798136711120605,150,3.4645917415618896
166,5,7,114,2.084622621536255,1506,0.40508389472961426,1938,195.17107629776
166,6,8,83,1.908158302307129,793,0.21276259422302246,238,19.153408527374268
166,7,9,113,2.3756611347198486,1118,0.3651447296142578,0,0.05148720741271973
166,8,10,93,2.3043391704559326,759,0.19233965873718262,416,66.12244296073914
167,1,3,30,0.7318265438079834,258,0.07185745239257812,8,0.08137106895446777
167,2,4,34,0.820908784866333,320,0.08237195014953613,21,0.18627142906188965
167,3,5,82,1.5976524353027344,1200,0.2905561923980713,456,26.106574296951294
167,4,6,54,1.2636840343475342,351,0.10654306411743164,30,0.3970186710357666
167,5,7,74,1.726027250289917,764,0.21124529838562012,70,33.911012172698975
167,6,8,99,2.0316648483276367,1224,0.35196709632873535,640,50.822330713272095
167,7,9,77,1.8935682773590088,503,0.14211058616638184,0,0.023615121841430664
167,8,10,105,2.4483695030212402,812,0.22345185279846191,0,0.04772353172302246
168,1,3,23,0.6187896728515625,153,0.04885411262512207,3,0.020054101943969727
168,2,4,31,0.8883459568023682,228,0.08645105361938477,8,0.07009768486022949
168,3,5,37,1.0621118545532227,220,0.07013487815856934,3,0.1043539047241211
168,4,6,55,1.345076084136963,455,0.12266921997070312,37,0.8269007205963135
168,5,7,62,1.5903491973876953,519,0.13651013374328613,0,0.0589444637298584
168,6,8,73,1.842268943786621,540,0.18014812469482422,79,1.958252191543579
168,7,9,91,2.1365582942962646,723,0.22784948348999023,60,7.128113746643066
168,8,10,103,2.2038521766662598,900,0.26408863067626953,368,76.39451193809509
169,1,3,21,0.6403939723968506,126,0.053314924240112305,2,0.01950550079345703
169,2,4,35,0.9425194263458252,272,0.06490731239318848,16,0.09890317916870117
169,3,5,51,1.142819881439209,539,0.1240086555480957,47,0.6070659160614014
169,4,6,50,1.1921608448028564,379,0.10789704322814941,30,0.3979074954986572
169,5,7,68,1.6623291969299316,474,0.12906932830810547,90,13.532560586929321
169,6,8,78,1.9222254753112793,773,0.22837018966674805,207,29.200797080993652
169,7,9,78,1.7957637310028076,668,0.16913533210754395,0,1.319572925567627
169,8,10,89,2.166924238204956,573,0.1644916534423828,0,0.037720441818237305
170,1,3,35,0.7723288536071777,247,0.06790971755981445,8,0.040830135345458984
170,2,4,61,1.1343255043029785,834,0.18420791625976562,52,1.9714086055755615
170,3,5,34,0.9544999599456787,216,0.0659029483795166,10,0.08296442031860352
170,4,6,85,1.692080020904541,1042,0.2650775909423828,148,11.214093208312988
170,5,7,78,1.6540822982788086,1111,0.2408294677734375,0,0.055013179779052734
170,6,8,100,2.1861371994018555,1046,0.24993681907653809,756,25.477056980133057
170,7,9,101,2.224614381790161,978,0.26293301582336426,862,168.25543928146362
170,8,10,100,2.460367202758789,974,0.2546994686126709,2366,31.36705493927002
171,1,3,28,0.7151284217834473,268,0.06478428840637207,19,0.059371232986450195
171,2,4,36,0.924548864364624,263,0.07566523551940918,12,0.15459609031677246
171,3,5,51,1.2276666164398193,408,0.12342643737792969,16,0.3490886688232422
171,4,6,52,1.342456579208374,413,0.11047172546386719,0,0.02754068374633789
171,5,7,59,1.4716129302978516,409,0.1140751838684082,70,10.628766775131226
171,6,8,92,2.1434757709503174,1048,0.2517209053039551,340,167.3525514602661
171,7,9,78,1.9526078701019287,599,0.17032575607299805,89,5.22747802734375
171,8,10,110,2.4350528717041016,1230,0.3139686584472656,3640,929.8719708919525
172,1,3,25,0.6782386302947998,153,0.056365966796875,4,0.02377772331237793
172,2,4,50,1.0373353958129883,590,0.13497042655944824,56,0.6038901805877686
172,3,5,46,1.1439790725708008,416,0.1345958709716797,28,0.18813300132751465
172,4,6,47,1.2422032356262207,298,0.08907294273376465,13,0.20153212547302246
172,5,7,76,1.589355707168579,696,0.18524718284606934,92,19.499824047088623
172,6,8,74,1.6858279705047607,592,0.17695355415344238,42,0.9898455142974854
172,7,9,96,2.145203113555908,1099,0.3259601593017578,0,0.15270185470581055
172,8,10,95,2.2885119915008545,775,0.22147154808044434,0,0.05418539047241211
173,1,3,25,0.6197969913482666,198,0.0590207576751709,10,0.04105782508850098
173,2,4,35,0.9649302959442139,248,0.07821178436279297,6,0.09077715873718262
173,3,5,43,1.2078361511230469,339,0.0900568962097168,40,0.17244195938110352
173,4,6,53,1.3011884689331055,453,0.11293506622314453,84,1.1409084796905518
173,5,7,75,1.6219563484191895,724,0.20363306999206543,132,1.1330227851867676
173,6,8,64,1.5544867515563965,470,0.1337757110595703,0,0.024144887924194336
173,7,9,86,2.015188217163086,678,0.17754030227661133,0,0.038873910903930664
173,8,10,103,2.301504373550415,975,0.29268836975097656,2624,253.24399495124817
174,1,3,47,0.9411351680755615,482,0.16643214225769043,9,0.17815017700195312
174,2,4,36,0.8689067363739014,259,0.07880043983459473,14,0.16063499450683594
174,3,5,44,1.0844228267669678,294,0.08980679512023926,8,0.1254589557647705
174,4,6,61,1.496683120727539,670,0.1755063533782959,38,2.104499101638794
174,5,7,54,1.4501848220825195,403,0.10229730606079102,0,0.021129608154296875
174,6,8,106,2.1307928562164307,1320,0.33799004554748535,2340,678.0561716556549
174,7,9,93,2.1324970722198486,828,0.2753307819366455,247,101.9640371799469
174,8,10,97,2.315264940261841,779,0.21698832511901855,395,45.69137930870056
175,1,3,31,0.674851655960083,268,0.07795166969299316,11,0.052252769470214844
175,2,4,36,0.932819128036499,262,0.08381509780883789,11,0.07256150245666504
175,3,5,52,1.187997817993164,512,0.11928176879882812,40,0.9467563629150391
175,4,6,74,1.5607836246490479,784,0.20497441291809082,664,22.207727909088135
175,5,7,61,1.6090154647827148,373,0.10442447662353516,75,2.2604494094848633
175,6,8,68,1.8008313179016113,548,0.15812110900878906,0,0.02614903450012207
175,7,9,77,1.9009385108947754,561,0.15678191184997559,64,6.119544267654419
175,8,10,146,2.95874285697937,2310,0.6041440963745117,17400,17626.10856819153
176,1,3,23,0.617279052734375,150,0.048555612564086914,3,0.023134708404541016
176,2,4,35,0.8430149555206299,258,0.10028719902038574,4,0.1395092010498047
176,3,5,32,0.8679800033569336,214,0.0625755786895752,10,0.07895350456237793
176,4,6,64,1.4208953380584717,529,0.1546030044555664,12,0.9208135604858398
176,5,7,69,1.4878003597259521,582,0.1656932830810547,0,0.14514541625976562
176,6,8,75,1.7288973331451416,696,0.17097187042236328,0,0.10870504379272461
176,7,9,67,1.8627960681915283,492,0.14097142219543457,38,5.137489080429077
176,8,10,82,2.115853786468506,656,0.18535590171813965,0,0.02393960952758789
177,1,3,28,0.6698398590087891,220,0.09881973266601562,10,0.04268312454223633
177,2,4,33,0.8636388778686523,199,0.0636289119720459,4,0.06761956214904785
177,3,5,41,1.0134015083312988,272,0.07442879676818848,6,0.15483784675598145
177,4,6,63,1.3677735328674316,542,0.15220427513122559,28,7.244415521621704
177,5,7,74,1.6476752758026123,733,0.2114849090576172,110,5.935844898223877
177,6,8,90,1.9777030944824219,846,0.20595717430114746,388,453.62313747406006
177,7,9,65,1.7120676040649414,416,0.1161203384399414,18,1.5190703868865967
177,8,10,87,2.1684796810150146,639,0.19358205795288086,0,0.037828922271728516
178,1,3,30,0.6724269390106201,212,0.05800890922546387,5,0.03527665138244629
178,2,4,32,0.8240571022033691,247,0.07066798210144043,7,0.046100616455078125
178,3,5,59,1.3314800262451172,620,0.16263484954833984,18,1.1839680671691895
178,4,6,42,1.1092302799224854,307,0.0891883373260498,18,0.393373966217041
178,5,7,57,1.444347858428955,461,0.11992263793945312,52,0.9510359764099121
178,6,8,74,1.8650755882263184,613,0.15578126907348633,324,63.09510684013367
178,7,9,97,2.108818769454956,839,0.21614694595336914,1314,435.23889207839966
178,8,10,110,2.6082704067230225,976,0.2906656265258789,0,1.1209428310394287
179,1,3,38,0.7642357349395752,464,0.11236834526062012,28,0.16362643241882324
179,2,4,39,0.8788378238677979,342,0.10331511497497559,13,0.13079118728637695
179,3,5,50,1.1594712734222412,468,0.11387014389038086,24,0.4587979316711426
179,4,6,71,1.578629493713379,635,0.18392252922058105,106,5.7774388790130615
179,5,7,75,1.7099194526672363,731,0.1826620101928711,464,21.028847455978394
179,6,8,79,1.9123623371124268,610,0.1571972370147705,208,4.972067832946777
179,7,9,82,2.003969430923462,764,0.24381709098815918,314,8.554275751113892
179,8,10,92,2.203521490097046,751,0.21445679664611816,0,0.08259010314941406
180,1,3,34,0.7902343273162842,334,0.08286881446838379,18,0.07935690879821777
180,2,4,70,1.1798732280731201,1027,0.22725462913513184,148,4.27928614616394
180,3,5,31,0.9288620948791504,184,0.0552217960357666,6,0.06927871704101562
180,4,6,51,1.2603094577789307,418,0.11477088928222656,0,0.06108713150024414
180,5,7,72,1.683232307434082,749,0.18680357933044434,0,0.03354692459106445
180,6,8,83,1.9101204872131348,794,0.2059633731842041,168,14.854144811630249
180,7,9,104,2.1695330142974854,1303,0.3042724132537842,2494,448.9435381889343
180,8,10,113,2.6621387004852295,1324,0.4347505569458008,1392,3558.5111384391785
181,1,3,33,0.7852630615234375,336,0.08986306190490723,17,0.08998250961303711
181,2,4,39,0.9601593017578125,266,0.08484244346618652,8,0.059424400329589844
181,3,5,37,1.083280324935913,266,0.07671666145324707,13,0.10911822319030762
181,4,6,64,1.4742300510406494,742,0.17327499389648438,70,5.127716064453125
181,5,7,79,1.6606097221374512,797,0.18958568572998047,595,75.81988167762756
181,6,8,77,1.8515615463256836,595,0.1533675193786621,210,3.4260449409484863
181,7,9,69,1.8158493041992188,447,0.1324753761291504,6,3.94612979888916
181,8,10,73,2.0714364051818848,505,0.13714313507080078,0,0.02894878387451172
182,1,3,30,0.6346185207366943,294,0.07360982894897461,13,0.0669398307800293
182,2,4,43,0.9774892330169678,429,0.11478519439697266,24,0.2555379867553711
182,3,5,80,1.5668587684631348,815,0.24620914459228516,162,4.779853343963623
182,4,6,66,1.4790518283843994,740,0.17574286460876465,60,9.166571617126465
182,5,7,57,1.5861585140228271,470,0.12315964698791504,61,6.186868906021118
182,6,8,59,1.717909574508667,384,0.11183691024780273,0,0.022458791732788086
182,7,9,80,1.9957530498504639,620,0.17224693298339844,68,33.63944053649902
182,8,10,92,2.241922616958618,728,0.20110344886779785,180,110.73020648956299
183,1,3,26,0.6430141925811768,212,0.06891465187072754,6,0.035446882247924805
183,2,4,58,1.183608055114746,670,0.18151354789733887,102,1.098395824432373
183,3,5,43,1.0738551616668701,305,0.08516526222229004,32,0.2066330909729004
183,4,6,79,1.5648646354675293,871,0.20321989059448242,496,1.0366175174713135
183,5,7,72,1.6999471187591553,755,0.19345664978027344,406,38.08409261703491
183,6,8,75,1.7353622913360596,612,0.17229723930358887,92,5.361570358276367
183,7,9,97,2.2031514644622803,799,0.2154691219329834,162,72.30343747138977
183,8,10,149,2.8881478309631348,2356,0.6080260276794434,15128,29935.696498394012
184,1,3,15,0.5055420398712158,72,0.033006906509399414,3,0.012066841125488281
184,2,4,44,1.0097498893737793,389,0.10469746589660645,22,0.3525254726409912
184,3,5,62,1.3174729347229004,512,0.14967060089111328,36,0.4960825443267822
184,4,6,43,1.1296520233154297,237,0.07358312606811523,3,0.14586162567138672
184,5,7,92,1.862870216369629,1082,0.2781825065612793,1160,264.79479146003723
184,6,8,67,1.6960844993591309,485,0.13492894172668457,24,1.4191765785217285
184,7,9,82,2.0223548412323,709,0.1931302547454834,102,8.045789241790771
184,8,10,73,2.0054986476898193,493,0.15543580055236816,70,35.73829627037048
185,1,3,25,0.6614906787872314,198,0.05383777618408203,4,0.0274810791015625
185,2,4,27,0.7931041717529297,173,0.05553078651428223,4,0.04692506790161133
185,3,5,51,1.2527520656585693,427,0.11699223518371582,44,0.814692497253418
185,4,6,77,1.5928514003753662,842,0.2295846939086914,30,17.57383108139038
185,5,7,75,1.6772594451904297,642,0.17754364013671875,192,13.36057162284851
185,6,8,76,1.9287476539611816,825,0.20500397682189941,0,0.04379105567932129
185,7,9,95,2.2159037590026855,899,0.23052620887756348,1332,1103.3132364749908
185,8,10,66,1.9253296852111816,379,0.12359905242919922,27,1.842487096786499
186,1,3,31,0.687100887298584,240,0.07118439674377441,6,0.03635668754577637
186,2,4,45,0.9720194339752197,505,0.12810921669006348,28,0.1409766674041748
186,3,5,55,1.2194392681121826,552,0.13878083229064941,33,0.3244340419769287
186,4,6,46,1.2735846042633057,305,0.09173321723937988,26,0.20594453811645508
186,5,7,80,1.7762377262115479,762,0.22117114067077637,68,18.134246349334717
186,6,8,79,1.727388620376587,617,0.17634010314941406,0,0.04510068893432617
186,7,9,98,2.150319814682007,1018,0.2611813545227051,0,0.17777299880981445
186,8,10,108,2.4760491847991943,970,0.32905077934265137,0,0.1199183464050293
187,1,3,34,0.6466922760009766,322,0.09574651718139648,14,0.08271598815917969
187,2,4,41,0.8792998790740967,337,0.09497475624084473,11,0.07934880256652832
187,3,5,41,1.0115101337432861,323,0.0867316722869873,16,0.08286452293395996
187,4,6,48,1.2726926803588867,304,0.09677648544311523,6,0.17337751388549805
187,5,7,58,1.4419066905975342,392,0.11396169662475586,26,1.0630426406860352
187,6,8,71,1.7338776588439941,468,0.13449788093566895,74,1.8245494365692139
187,7,9,97,2.1659300327301025,1004,0.2503941059112549,69,93.89281725883484
187,8,10,95,2.203373432159424,895,0.262768030166626,1306,172.14201021194458
188,1,3,37,0.746135950088501,413,0.10133814811706543,20,0.1456010341644287
188,2,4,38,0.9105985164642334,329,0.09851813316345215,13,0.287534236907959
188,3,5,45,1.0849814414978027,372,0.10835599899291992,36,0.7753047943115234
188,4,6,51,1.3039979934692383,401,0.12733983993530273,24,0.48859310150146484
188,5,7,59,1.425482988357544,418,0.10826349258422852,104,3.179520845413208
188,6,8,74,1.7340378761291504,635,0.16174674034118652,320,23.40699315071106
188,7,9,104,2.4459235668182373,976,0.30684924125671387,448,203.0295112133026
188,8,10,112,2.496511936187744,1014,0.2765500545501709,2144,784.1903157234192
189,1,3,30,0.768211841583252,242,0.07277441024780273,5,0.046796321868896484
189,2,4,48,1.003429889678955,614,0.13896536827087402,50,0.33402180671691895
189,3,5,49,1.2019569873809814,324,0.1245877742767334,13,0.5111613273620605
189,4,6,55,1.4025485515594482,521,0.13073182106018066,65,3.151899814605713
189,5,7,65,1.6481595039367676,530,0.13329339027404785,296,9.894924402236938
189,6,8,68,1.7086608409881592,670,0.15963363647460938,0,0.14255976676940918
189,7,9,72,1.8558835983276367,514,0.1457676887512207,19,39.28754925727844
189,8,10,104,2.3944525718688965,1242,0.3237917423248291,0,0.12675738334655762
190,1,3,19,0.6002645492553711,104,0.04126143455505371,3,0.018820524215698242
190,2,4,25,0.8018686771392822,124,0.045397043228149414,7,0.03359580039978027
190,3,5,50,1.1563122272491455,404,0.11913585662841797,17,0.5162463188171387
190,4,6,49,1.273496389389038,370,0.1085658073425293,0,0.02429509162902832
190,5,7,68,1.7523629665374756,518,0.15287232398986816,75,0.9546356201171875
190,6,8,65,1.6841111183166504,441,0.1342754364013672,40,3.220688819885254
190,7,9,86,2.013514518737793,779,0.20288920402526855,244,145.57282781600952
190,8,10,100,2.2309491634368896,924,0.24176812171936035,840,104.69593620300293
191,1,3,21,0.5897018909454346,134,0.04311871528625488,4,0.019957780838012695
191,2,4,35,0.8554556369781494,263,0.07728242874145508,11,0.11868429183959961
191,3,5,47,1.1249125003814697,407,0.10474848747253418,16,0.5364246368408203
191,4,6,65,1.5140225887298584,689,0.1728813648223877,0,0.045520782470703125
191,5,7,87,1.6963982582092285,889,0.21822166442871094,130,14.68812870979309
191,6,8,70,1.6660935878753662,539,0.1460738182067871,82,2.2322051525115967
191,7,9,84,2.048487901687622,764,0.19181060791015625,0,0.07719063758850098
191,8,10,111,2.523892402648926,1130,0.3016486167907715,0,0.07358169555664062
192,1,3,40,0.8697540760040283,416,0.10980939865112305,15,0.09558629989624023
192,2,4,39,0.9110884666442871,304,0.09943318367004395,24,0.0738527774810791
192,3,5,42,1.1035792827606201,343,0.10966253280639648,10,0.16528630256652832
192,4,6,50,1.2736496925354004,396,0.10596680641174316,29,0.8390932083129883
192,5,7,63,1.5280873775482178,543,0.13621091842651367,16,1.4672529697418213
192,6,8,80,1.8284599781036377,641,0.21129965782165527,104,12.80815076828003
192,7,9,76,1.9088068008422852,704,0.17128872871398926,178,6.010237693786621
