n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
45,7,9,54,1.5690016746520996,269,0.07407069206237793,8,0.23358440399169922
45,8,10,88,1.9593274593353271,736,0.16919875144958496,0,0.007114887237548828
46,1,3,54,1.08744215965271,762,0.17469501495361328,39,0.36293625831604004
46,2,4,39,0.8908863067626953,317,0.0740966796875,23,0.18439197540283203
46,3,5,43,1.0684807300567627,335,0.07986903190612793,8,0.08208703994750977
46,4,6,51,1.1693334579467773,420,0.09145092964172363,72,1.3686275482177734
46,5,7,56,1.3863940238952637,428,0.09860539436340332,13,0.35219717025756836
46,6,8,66,1.5048174858093262,395,0.13137197494506836,0,0.005892753601074219
46,7,9,61,1.6004059314727783,395,0.10883355140686035,16,1.3763313293457031
46,8,10,114,2.532594919204712,1009,0.3036994934082031,132,70.03645205497742
47,1,3,20,0.5268540382385254,126,0.03568077087402344,5,0.010813474655151367
47,2,4,47,0.9327223300933838,456,0.1222233772277832,8,0.30269527435302734
47,3,5,43,0.9922668933868408,348,0.07941961288452148,20,0.30960607528686523
47,4,6,60,1.2008934020996094,458,0.1163322925567627,64,5.450724124908447
47,5,7,45,1.2053964138031006,267,0.06733870506286621,5,0.2262706756591797
47,6,8,97,2.081474542617798,938,0.22965216636657715,1312,71.54403829574585
47,7,9,90,1.906259298324585,848,0.20933151245117188,0,0.0670628547668457
47,8,10,103,2.1490325927734375,866,0.21384906768798828,432,218.67203187942505
48,1,3,34,0.7301595211029053,322,0.07165956497192383,10,0.05727982521057129
48,2,4,40,0.8499388694763184,303,0.10457897186279297,8,0.040105581283569336
48,3,5,57,1.315854787826538,547,0.13352751731872559,46,1.4783623218536377
48,4,6,65,1.306788444519043,580,0.15033435821533203,84,5.064547300338745
48,5,7,65,1.2031965255737305,486,0.11690497398376465,72,1.4272501468658447
48,6,8,83,1.6174237728118896,764,0.19162368774414062,594,9.105801105499268
48,7,9,110,1.5374557971954346,1189,0.3203716278076172,1800,231.4299099445343
48,8,10,94,2.6383142471313477,820,0.22257399559020996,0,0.014683961868286133
49,1,3,34,0.6458723545074463,347,0.08104300498962402,13,0.07220888137817383
49,2,4,43,0.8942968845367432,369,0.08502602577209473,16,0.126328706741333
49,3,5,60,1.1819190979003906,548,0.13876867294311523,48,0.6933252811431885
49,4,6,77,1.4640240669250488,845,0.20266294479370117,346,34.64234709739685
49,5,7,70,1.5788612365722656,616,0.1539933681488037,20,12.862886667251587
49,6,8,72,1.7890853881835938,703,0.1433088779449463,0,0.008191585540771484
49,7,9,93,2.0807480812072754,685,0.16615605354309082,272,292.87629795074463
49,8,10,118,2.483192205429077,1229,0.30272483825683594,1932,985.8004868030548
50,1,3,46,0.8691489696502686,595,0.14223051071166992,19,0.24135923385620117
50,2,4,43,0.8802580833435059,430,0.09792947769165039,35,0.3552711009979248
50,3,5,46,1.1468372344970703,339,0.09750771522521973,6,0.18711209297180176
50,4,6,58,1.2745800018310547,545,0.12154340744018555,0,0.007914066314697266
50,5,7,53,1.4277126789093018,383,0.09321284294128418,25,1.3079352378845215
50,6,8,76,1.743415117263794,580,0.13967275619506836,112,7.10879921913147
50,7,9,78,1.8893094062805176,584,0.14374256134033203,213,1.742048740386963
50,8,10,92,2.0825910568237305,703,0.1763298511505127,0,1.010263204574585
51,1,3,15,0.4712183475494385,72,0.02266216278076172,3,0.005652427673339844
51,2,4,35,0.7516260147094727,275,0.059729576110839844,14,0.1181952953338623
51,3,5,48,1.0668084621429443,408,0.11252570152282715,28,0.8733246326446533
51,4,6,46,1.1144845485687256,249,0.06226086616516113,8,0.1851503849029541
51,5,7,58,1.3872580528259277,429,0.12029886245727539,26,0.14303922653198242
51,6,8,79,1.837104320526123,725,0.16116642951965332,308,24.172224044799805
51,7,9,94,2.0065457820892334,861,0.20148873329162598,0,0.044318437576293945
51,8,10,110,2.270871639251709,1219,0.2777707576751709,0,0.043318748474121094
52,1,3,27,0.6573507785797119,224,0.05531430244445801,8,0.03637862205505371
52,2,4,40,0.8759360313415527,356,0.07966041564941406,18,0.21457624435424805
52,3,5,52,1.066331148147583,510,0.10793781280517578,40,0.30779075622558594
52,4,6,67,1.3739464282989502,666,0.16752123832702637,162,1.2136085033416748
52,5,7,72,1.4066848754882812,650,0.15165448188781738,160,8.51521110534668
52,6,8,96,1.8738861083984375,1055,0.24657058715820312,636,23.26535153388977
52,7,9,95,2.1250834465026855,1022,0.21512961387634277,3516,287.29014325141907
52,8,10,97,2.233167886734009,913,0.2511889934539795,0,0.01500248908996582
53,1,3,38,0.6977810859680176,426,0.09250211715698242,14,0.10490131378173828
53,2,4,21,0.5841012001037598,108,0.03456592559814453,2,0.014177799224853516
53,3,5,62,1.1903102397918701,733,0.1595170497894287,42,1.4508328437805176
53,4,6,70,1.2739121913909912,930,0.1815042495727539,216,7.710866451263428
53,5,7,79,1.598597764968872,800,0.17473435401916504,128,24.952829360961914
53,6,8,61,1.6054344177246094,443,0.10666298866271973,0,0.008033037185668945
53,7,9,77,1.8031470775604248,572,0.16108369827270508,96,42.87761926651001
53,8,10,102,2.2430520057678223,1035,0.2447669506072998,1785,2873.403464078903
54,1,3,26,0.6398026943206787,161,0.05234956741333008,2,0.00988149642944336
54,2,4,33,0.8038814067840576,230,0.053229570388793945,9,0.08524608612060547
54,3,5,61,1.4391026496887207,651,0.1423051357269287,56,0.8095338344573975
54,4,6,47,1.1756460666656494,284,0.06742477416992188,19,0.1739063262939453
54,5,7,65,1.4322795867919922,540,0.13297653198242188,50,5.432083606719971
54,6,8,98,2.0105459690093994,1148,0.2476181983947754,3682,663.2782788276672
54,7,9,84,1.891411542892456,655,0.16846370697021484,0,0.04067397117614746
54,8,10,88,1.9459407329559326,762,0.16964936256408691,396,239.987806558609
55,1,3,26,0.6304948329925537,211,0.051915884017944336,7,0.02542591094970703
55,2,4,39,0.8119797706604004,372,0.10843968391418457,44,0.16208696365356445
55,3,5,47,1.0273914337158203,362,0.08767819404602051,26,0.13839268684387207
55,4,6,55,1.1776721477508545,505,0.1069951057434082,0,0.013613224029541016
55,5,7,54,1.2585697174072266,335,0.08625125885009766,23,0.4969964027404785
55,6,8,60,1.4495298862457275,433,0.10535240173339844,76,7.861788511276245
55,7,9,81,1.9450838565826416,531,0.15210294723510742,0,0.007245063781738281
55,8,10,96,2.065155029296875,780,0.19209504127502441,0,0.16268062591552734
56,1,3,20,0.5309114456176758,118,0.034674644470214844,3,0.009946107864379883
56,2,4,46,0.9349298477172852,430,0.08885645866394043,24,0.5223801136016846
56,3,5,44,1.0548865795135498,283,0.06824040412902832,30,0.4363059997558594
56,4,6,58,1.2513234615325928,456,0.1032571792602539,34,1.5749342441558838
56,5,7,109,2.0377955436706543,1195,0.2702031135559082,504,45.308568477630615
56,6,8,68,1.6295137405395508,544,0.13461542129516602,42,14.108560800552368
56,7,9,84,1.915644645690918,604,0.16131591796875,10,34.17660570144653
56,8,10,90,2.1384902000427246,723,0.20079374313354492,88,124.08181738853455
57,1,3,39,0.7540206909179688,404,0.09376716613769531,13,0.11419248580932617
57,2,4,33,0.7687835693359375,199,0.05014491081237793,12,0.030861377716064453
57,3,5,71,1.3827464580535889,766,0.17356109619140625,46,1.691758632659912
57,4,6,49,1.3367784023284912,327,0.07590675354003906,24,1.4340558052062988
57,5,7,80,1.639035940170288,866,0.21851825714111328,0,0.13927698135375977
57,6,8,83,1.8643219470977783,981,0.20528459548950195,476,9.196736574172974
57,7,9,82,1.8528118133544922,690,0.16409611701965332,0,0.16756749153137207
57,8,10,155,2.748337507247925,1754,0.43788814544677734,0,0.014054298400878906
58,1,3,20,0.5174031257629395,130,0.03720211982727051,5,0.012560844421386719
58,2,4,33,0.7569999694824219,237,0.058077096939086914,6,0.04969644546508789
58,3,5,37,0.9381990432739258,243,0.06356644630432129,10,0.0921635627746582
58,4,6,58,1.2725543975830078,481,0.12443709373474121,62,0.7541186809539795
58,5,7,67,1.5534279346466064,497,0.11475205421447754,48,7.811779975891113
58,6,8,66,1.6056327819824219,468,0.12360310554504395,54,9.532517433166504
58,7,9,82,1.7549848556518555,637,0.14652752876281738,804,6.363111734390259
58,8,10,105,2.3352584838867188,1037,0.29408836364746094,1782,286.8086495399475
59,1,3,18,0.4945058822631836,94,0.030059814453125,3,0.007274150848388672
59,2,4,48,0.9744696617126465,493,0.10271453857421875,36,0.23769330978393555
59,3,5,40,1.0221781730651855,298,0.07343053817749023,8,0.2938416004180908
59,4,6,49,1.0978658199310303,436,0.0960848331451416,22,0.20507550239562988
59,5,7,65,1.4414963722229004,512,0.12062454223632812,48,1.738882064819336
59,6,8,79,1.7777948379516602,821,0.17705106735229492,626,43.9409875869751
59,7,9,79,1.860433578491211,536,0.12210536003112793,584,139.0206081867218
59,8,10,113,2.4873063564300537,1244,0.30935120582580566,0,0.0205686092376709
60,1,3,37,0.7892200946807861,299,0.08822870254516602,5,0.03657364845275879
60,2,4,49,0.9318749904632568,567,0.15726733207702637,36,0.41584229469299316
60,3,5,54,1.1616055965423584,390,0.08995914459228516,18,0.11052250862121582
60,4,6,86,1.6199769973754883,1212,0.24040508270263672,176,5.340975046157837
60,5,7,101,1.9308924674987793,1260,0.2838411331176758,928,20.187013149261475
60,6,8,102,2.029745101928711,931,0.21088719367980957,218,10.3852379322052
60,7,9,61,1.6950955390930176,355,0.08882856369018555,43,2.8305487632751465
60,8,10,95,2.068335771560669,790,0.18172574043273926,0,0.014512062072753906
61,1,3,21,0.4566779136657715,119,0.0372312068939209,5,0.009897232055664062
61,2,4,32,0.7367818355560303,249,0.05452537536621094,9,0.10189604759216309
61,3,5,43,1.0780384540557861,296,0.072509765625,16,0.1666109561920166
61,4,6,83,1.5632438659667969,992,0.19789767265319824,328,7.132065296173096
61,5,7,96,1.955634355545044,1061,0.2647216320037842,0,0.059018850326538086
61,6,8,83,1.6732075214385986,728,0.1527566909790039,0,0.0825505256652832
61,7,9,105,2.024188756942749,1105,0.2510707378387451,0,0.02549123764038086
61,8,10,103,2.1630642414093018,962,0.23013734817504883,0,0.015037059783935547
62,1,3,51,0.9558303356170654,694,0.14162611961364746,42,0.42487335205078125
62,2,4,26,0.6765158176422119,151,0.045903682708740234,4,0.028313875198364258
62,3,5,51,1.0577566623687744,394,0.10721039772033691,18,0.5336999893188477
62,4,6,49,1.3845570087432861,375,0.09231352806091309,0,0.0068988800048828125
62,5,7,41,1.245086908340454,224,0.0585935115814209,10,0.2469191551208496
62,6,8,59,1.5528106689453125,394,0.10419440269470215,32,7.750539302825928
62,7,9,82,1.883885145187378,629,0.1524820327758789,0,0.04955244064331055
62,8,10,89,2.0742452144622803,823,0.1987321376800537,0,0.00814676284790039
63,1,3,28,0.5650148391723633,253,0.05423927307128906,16,0.04478144645690918
63,2,4,55,1.1034421920776367,545,0.12414669990539551,24,0.33896374702453613
63,3,5,50,1.2858092784881592,441,0.08816027641296387,20,0.17081284523010254
63,4,6,63,1.4433560371398926,497,0.1378180980682373,7,0.4514291286468506
63,5,7,70,1.4497311115264893,626,0.1452789306640625,56,12.08708930015564
63,6,8,71,1.6940391063690186,468,0.1164851188659668,0,0.007429599761962891
63,7,9,102,2.1261346340179443,937,0.23607444763183594,0,0.02743983268737793
63,8,10,121,2.2964940071105957,1223,0.2674126625061035,19264,1274.0933339595795
64,1,3,36,0.6969137191772461,412,0.08375954627990723,19,0.09200787544250488
64,2,4,55,1.0288283824920654,724,0.14194631576538086,144,1.7953393459320068
64,3,5,46,1.0158660411834717,368,0.0933527946472168,48,0.5661795139312744
64,4,6,50,1.1898410320281982,362,0.0848245620727539,38,0.6651825904846191
64,5,7,75,1.7404112815856934,819,0.1952228546142578,84,25.754607677459717
64,6,8,56,1.5336096286773682,280,0.08049488067626953,30,0.4624755382537842
64,7,9,81,2.049997568130493,599,0.13856983184814453,434,33.23627424240112
64,8,10,131,2.550832509994507,1698,0.41831374168395996,5994,506.2762851715088
65,1,3,32,0.6447732448577881,304,0.08800911903381348,10,0.05184578895568848
65,2,4,38,0.8787291049957275,286,0.07108187675476074,19,0.11457276344299316
65,3,5,44,1.0789692401885986,352,0.07806897163391113,22,0.21027588844299316
65,4,6,58,1.3033595085144043,638,0.13334965705871582,65,1.938014268875122
65,5,7,82,1.6723031997680664,727,0.16294503211975098,35,13.046055793762207
65,6,8,67,1.8168880939483643,514,0.13479208946228027,10,3.385535955429077
65,7,9,88,2.028125524520874,718,0.18753719329833984,0,0.08126378059387207
65,8,10,93,2.1775927543640137,743,0.19370269775390625,288,165.06409096717834
66,1,3,22,0.532137393951416,136,0.035337209701538086,4,0.011708498001098633
66,2,4,30,0.77890944480896,206,0.04692220687866211,12,0.04221367835998535
66,3,5,44,0.9879517555236816,360,0.08474421501159668,21,0.46213650703430176
66,4,6,78,1.560401439666748,946,0.20850729942321777,280,23.682051420211792
66,5,7,62,1.4260058403015137,516,0.11715888977050781,50,2.093271493911743
66,6,8,83,2.3740413188934326,654,0.19577479362487793,0,0.015007257461547852
66,7,9,78,1.8385567665100098,578,0.1400909423828125,240,64.59401082992554
66,8,10,105,2.1933987140655518,1032,0.23943471908569336,0,0.17502927780151367
67,1,3,22,0.5657780170440674,144,0.034093379974365234,6,0.01271200180053711
67,2,4,50,1.1733593940734863,501,0.13740992546081543,34,0.30555033683776855
67,3,5,41,0.950869083404541,324,0.07618403434753418,21,0.34178805351257324
67,4,6,50,1.086653709411621,337,0.08275866508483887,30,0.7801809310913086
67,5,7,43,1.1829915046691895,272,0.06530570983886719,0,0.00795745849609375
67,6,8,90,1.843763828277588,1190,0.257993221282959,726,70.3125548362732
67,7,9,73,1.774163007736206,558,0.19646143913269043,0,0.019458770751953125
67,8,10,91,1.9876987934112549,728,0.18019390106201172,0,0.03993797302246094
68,1,3,29,0.5939831733703613,264,0.06145071983337402,10,0.04124879837036133
68,2,4,32,0.7926533222198486,234,0.057427167892456055,10,0.03236532211303711
68,3,5,72,1.3643684387207031,864,0.19603896141052246,118,7.758278131484985
68,4,6,53,1.3531980514526367,407,0.09690999984741211,22,1.350567102432251
68,5,7,58,1.3947408199310303,423,0.11822223663330078,80,1.3488552570343018
68,6,8,74,1.7908923625946045,591,0.16368579864501953,188,12.440304040908813
68,7,9,111,2.109203815460205,1248,0.277280330657959,466,322.374463558197
68,8,10,149,3.000825881958008,1784,0.47655534744262695,0,0.06272149085998535
69,1,3,33,0.6329500675201416,223,0.06917357444763184,4,0.019491195678710938
69,2,4,38,0.9209961891174316,330,0.07406783103942871,21,0.16484665870666504
69,3,5,45,0.9615359306335449,355,0.0764913558959961,40,0.14807724952697754
69,4,6,39,1.1358752250671387,225,0.05787992477416992,3,0.20287728309631348
69,5,7,54,1.4311697483062744,322,0.07671046257019043,47,1.4253120422363281
69,6,8,91,1.875335693359375,836,0.18731260299682617,0,0.061289310455322266
69,7,9,78,1.9272353649139404,668,0.1534278392791748,0,0.007185935974121094
69,8,10,103,2.1872806549072266,861,0.20510482788085938,272,191.30366277694702
70,1,3,37,0.8470330238342285,378,0.09889984130859375,10,0.09454154968261719
70,2,4,51,0.9878251552581787,543,0.11239767074584961,30,0.5132260322570801
70,3,5,63,1.2305314540863037,650,0.1543269157409668,94,3.4983224868774414
70,4,6,63,1.2837846279144287,574,0.12857460975646973,63,7.632502317428589
70,5,7,70,1.4974725246429443,478,0.11155581474304199,0,0.010769844055175781
70,6,8,80,1.6453042030334473,710,0.1940016746520996,0,0.18873310089111328
70,7,9,71,1.7120740413665771,654,0.1474161148071289,6,15.479429006576538
70,8,10,100,2.2387232780456543,859,0.19921565055847168,408,306.25187277793884
71,1,3,33,0.7382688522338867,368,0.07632994651794434,24,0.088134765625
71,2,4,45,0.9220643043518066,448,0.09330081939697266,24,0.17969202995300293
71,3,5,51,1.0888991355895996,465,0.10585975646972656,26,0.6629128456115723
71,4,6,74,1.509321689605713,868,0.1845247745513916,32,34.723528146743774
71,5,7,63,1.4675629138946533,541,0.1275196075439453,0,0.03708195686340332
71,6,8,89,1.84419584274292,868,0.19287896156311035,0,0.018701791763305664
71,7,9,80,1.8539607524871826,684,0.1543717384338379,156,9.236297369003296
71,8,10,97,2.174428701400757,972,0.25371837615966797,320,369.15415811538696
72,1,3,34,0.6065466403961182,344,0.0706324577331543,8,0.0717160701751709
72,2,4,35,0.8389015197753906,294,0.06444740295410156,14,0.06653499603271484
72,3,5,25,0.7820136547088623,123,0.03723311424255371,2,0.028508663177490234
72,4,6,76,1.7595531940460205,796,0.22804713249206543,58,17.29556941986084
72,5,7,55,1.3292124271392822,374,0.09326815605163574,11,0.26529812812805176
72,6,8,76,1.6881263256072998,564,0.14521527290344238,105,5.473716735839844
72,7,9,95,2.0486700534820557,1049,0.24184608459472656,305,64.90442252159119
72,8,10,105,2.46977162361145,1065,0.2411022186279297,3798,1783.8278772830963
73,1,3,17,0.49287962913513184,87,0.027091026306152344,3,0.006201267242431641
73,2,4,40,0.880746603012085,359,0.08927106857299805,9,0.07798576354980469
73,3,5,55,1.0803165435791016,504,0.11985301971435547,30,0.9414846897125244
73,4,6,62,1.37253737449646,661,0.14571404457092285,102,9.885041236877441
73,5,7,53,1.3199877738952637,356,0.08805298805236816,0,0.0063419342041015625
73,6,8,77,1.6945931911468506,603,0.15285730361938477,0,0.006486415863037109
73,7,9,78,1.7337982654571533,622,0.16182732582092285,23,4.681497812271118
73,8,10,77,1.8748095035552979,541,0.13455605506896973,0,0.006980180740356445
74,1,3,33,0.6640143394470215,284,0.07110834121704102,7,0.039937496185302734
74,2,4,37,0.8070638179779053,276,0.06778550148010254,11,0.03628897666931152
74,3,5,40,1.0634832382202148,278,0.06733870506286621,3,0.10870575904846191
74,4,6,70,2.033430814743042,695,0.16827845573425293,217,18.0716392993927
74,5,7,69,1.5540192127227783,520,0.13290071487426758,30,4.471973657608032
74,6,8,61,1.488908052444458,403,0.09623551368713379,94,2.573451042175293
74,7,9,76,1.851501226425171,707,0.17505621910095215,0,0.873009204864502
74,8,10,113,2.311495065689087,1089,0.2436673641204834,1188,230.40087699890137
75,1,3,24,0.6556081771850586,172,0.04337930679321289,5,0.014966249465942383
75,2,4,46,0.9070074558258057,413,0.09331703186035156,29,0.28732943534851074
75,3,5,50,1.0781669616699219,417,0.09843015670776367,26,0.5077736377716064
75,4,6,69,1.532198190689087,653,0.14871931076049805,181,2.6235365867614746
75,5,7,82,1.6161410808563232,795,0.17687368392944336,0,0.13799190521240234
75,6,8,83,1.7877957820892334,757,0.17231369018554688,0,0.024168014526367188
